1.0,0.956878488374
1.0,0.956933544514
1.0,0.95698860699
1.0,0.957043675803
1.0,0.957098750955
1.0,0.957153832445
1.0,0.957208920276
1.0,0.957264014448
1.0,0.957319114963
1.0,0.957374221821
1.0,0.957429335024
1.0,0.957452988433
1.0,0.41088748675
1.0,0.118187660925
1.0,0.0914648751811
1.0,0.0660251550279
1.0,0.0418574868943
1.0,0.0242498370981
1.0,0.0112307627345
1.0,-0.00102217310615
1.0,-0.0124652914886
1.0,-0.0229082469376
1.0,-0.0323121713939
1.0,-0.0406933356454
1.0,-0.0480750773714
1.0,-0.0544782097094
1.0,-0.0599159271408
1.0,-0.0643799472326
1.0,-0.0679288277894
1.0,-0.070583732005
1.0,-0.0724088985202
1.0,-0.073463793377
1.0,-0.0738266203566
1.0,-0.0734757772362
1.0,-0.072410704672
1.0,-0.0706903572304
1.0,-0.0684218469862
1.0,-0.0656406802449
1.0,-0.062357826151
1.0,-0.0585651978908
1.0,-0.0543263377283
1.0,-0.0496137531921
1.0,-0.0444765308934
1.0,-0.0389922221824
1.0,-0.0331356094082
1.0,-0.026960063877
1.0,-0.020550937295
1.0,-0.0139426376704
1.0,-0.00713760476351
1.0,-0.000134827346908
1.0,0.00695872516782
1.0,0.0142843825303
1.0,0.0216869538517
1.0,0.0303447252245
1.0,0.0322551534602
1.0,0.0322552160158
1.0,0.0322552785716
1.0,0.0322554062698
1.0,0.0658444024247
1.0,0.0882738071893
1.0,0.111956554131
1.0,0.136080133975
1.0,0.160456034962
1.0,0.185570075297
1.0,0.210742418831
1.0,0.23657612072
1.0,0.262502014521
1.0,0.289165036102
1.0,0.316497502901
1.0,0.344548300138
1.0,0.373384877672
1.0,0.402997766
1.0,0.433592575001
1.0,0.465014480343
1.0,0.497392077651
1.0,0.531167093117
1.0,0.566136375168
1.0,0.215981163479
1.0,0.201769075892
1.0,0.202530569516
1.0,0.203365057963
1.0,0.204272168919
1.0,0.205251999084
1.0,0.206304139509
1.0,0.207428164015
1.0,0.208622881721
1.0,0.124514777819
1.0,-0.0658411325041
1.0,-0.0637573046135
1.0,-0.0612510331216
1.0,-0.0583239873357
1.0,-0.0549924572773
1.0,-0.0512512837126
1.0,-0.0471573190936
1.0,-0.0426912862881
1.0,-0.0378927799214
1.0,-0.0328299279594
1.0,-0.0274930476285
1.0,-0.0219088930543
1.0,-0.0161599045694
1.0,-0.0102730078785
1.0,-0.00427739522784
1.0,0.00188007011505
1.0,0.00806706280621
1.0,0.014329634766
1.0,0.0207149087271
1.0,0.0269545280756
1.0,0.0322699497189
1.0,0.0322693042114
1.0,0.0322693668219
1.0,0.0322695007854
1.0,0.0690448530087
1.0,0.0947431634363
1.0,0.122462924244
1.0,0.150641400546
1.0,0.179046102468
1.0,0.208492712932
1.0,0.238100726619
1.0,0.268463637417
1.0,0.298994675866
1.0,0.330777693774
1.0,0.363219124983
1.0,0.396492868571
1.0,0.430600480949
1.0,0.465616585575
1.0,0.501549630038
1.0,0.53834454839
1.0,0.576388441778
1.0,0.616080764659
1.0,0.656865729391
1.0,0.608192206997
1.0,0.277164885317
1.0,0.277761978276
1.0,0.278142640703
1.0,0.27830696873
1.0,0.278255556295
1.0,0.277987856157
1.0,0.27750381905
1.0,0.276803237939
1.0,0.275880590654
1.0,-0.0163335414544
1.0,-0.0924989029722
1.0,-0.0895982727895
1.0,-0.0859614351752
1.0,-0.0816439253353
1.0,-0.0766361467253
1.0,-0.0709300312017
1.0,-0.0646120566959
1.0,-0.0575943005131
1.0,-0.0500794953173
1.0,-0.0420309083844
1.0,-0.0335266693096
1.0,-0.024698471498
1.0,-0.0156045995996
1.0,-0.00613626097637
1.0,0.00348394175108
1.0,0.0135042097707
1.0,0.02354551525
1.0,0.0326311454973
1.0,0.0322867200923
1.0,0.0322867827705
1.0,0.0322870067412
1.0,0.115372942304
1.0,0.179830462302
1.0,0.245079228328
1.0,0.312439939246
1.0,0.380030575541
1.0,0.448210421464
1.0,0.519043629783
1.0,0.591786018804
1.0,0.51135394505
1.0,0.158664337448
1.0,0.157232245783
1.0,0.1558264934
1.0,0.154447250286
1.0,0.153095486977
1.0,0.151790768543
1.0,-0.00165129754041
1.0,-0.0467133488209
1.0,-0.0438488620058
1.0,-0.0406308469401
1.0,-0.0370145199787
1.0,-0.0330886930605
1.0,-0.028880495727
1.0,-0.0243640447299
1.0,-0.0195920997771
1.0,-0.0146174272786
1.0,-0.00946353418465
1.0,-0.00415859463982
1.0,0.00135630486515
1.0,0.00695357177711
1.0,0.012641679668
1.0,0.0185917368078
1.0,0.0244954497888
1.0,0.0320461725582
1.0,0.0322947250438
1.0,0.0322948833309
1.0,0.0815171971723
1.0,0.0956995509814
1.0,0.131258579293
1.0,0.166554793563
1.0,0.202329675911
1.0,0.238583543653
1.0,0.275439738873
1.0,0.312334554055
1.0,0.350763863994
1.0,0.389740443575
1.0,0.429745090535
1.0,0.470576711008
1.0,0.51240722307
1.0,0.5551810588
1.0,0.599522082978
1.0,0.645758586757
1.0,0.693280262169
1.0,0.741976092229
1.0,0.792178747776
1.0,0.844870544247
1.0,0.899966471135
1.0,0.957059886458
1.0,0.959281475315
1.0,0.959303638607
1.0,0.384265072819
1.0,0.378413468675
1.0,0.372221581161
1.0,0.365681235775
1.0,0.358726000766
1.0,0.3512953812
1.0,0.343379292554
1.0,0.334969123727
1.0,0.326055155632
1.0,0.316627478513
1.0,0.306675253422
1.0,0.296178327091
1.0,-0.169683438194
1.0,-0.193678836605
1.0,-0.195484376323
1.0,-0.195927833574
1.0,-0.194960647145
1.0,-0.192642423706
1.0,-0.189291141381
1.0,-0.184928556055
1.0,-0.179345275622
1.0,-0.172585432622
1.0,-0.164845218898
1.0,-0.156021784318
1.0,-0.146060214894
1.0,-0.135065229749
1.0,-0.12292341912
1.0,-0.109850205479
1.0,-0.0960245617101
1.0,-0.0812726797646
1.0,-0.0660785686988
1.0,-0.050532459188
1.0,-0.034449741025
1.0,-0.0181424587678
1.0,-0.00126801753004
1.0,0.0159246781349
1.0,0.0320757997522
1.0,0.032320950598
1.0,0.0323210566393
1.0,0.0545663679688
1.0,0.0555220929305
1.0,0.068597769543
1.0,0.0813367470895
1.0,0.0951502279742
1.0,0.109028143777
1.0,0.122922446391
1.0,0.137333470101
1.0,0.151991521995
1.0,0.166950034039
1.0,0.182257828754
1.0,0.198089390911
1.0,0.214711840442
1.0,0.231912483962
1.0,0.249749796499
1.0,0.268747671034
1.0,0.289191250176
1.0,0.311168851026
1.0,0.334425893799
1.0,0.358828700597
1.0,0.384141965567
1.0,0.410348126939
1.0,0.437639271434
1.0,0.466239982237
1.0,0.495953538983
1.0,0.526657533804
1.0,0.558374993907
1.0,0.591331543961
1.0,0.626027678465
1.0,0.662108211181
1.0,0.699623945659
1.0,0.739320205604
1.0,0.780678549254
1.0,0.823724701969
1.0,0.868697221696
1.0,0.915547691742
1.0,0.960250066458
1.0,0.960305511275
1.0,0.960360962496
1.0,0.960416420121
1.0,0.960445151215
1.0,0.497551982417
1.0,0.500233057571
1.0,0.503068563837
1.0,0.506168185833
1.0,0.510317451038
1.0,0.515848378937
1.0,0.522751632222
1.0,0.531015462463
1.0,0.540620504196
1.0,0.551543763687
1.0,0.563759921549
1.0,0.577210019407
1.0,0.590761880911
1.0,0.603033557304
1.0,0.613942684833
1.0,0.0294803178623
1.0,-0.344186692331
1.0,-0.348159860927
1.0,-0.349825415025
1.0,-0.348736833619
1.0,-0.344980387698
1.0,-0.338647680171
1.0,-0.329149340173
1.0,-0.316762994472
1.0,-0.301493793528
1.0,-0.284664171806
1.0,-0.264656118984
1.0,-0.242961617623
1.0,-0.219990642477
1.0,-0.195312337929
1.0,-0.168983725422
1.0,-0.141315437491
1.0,-0.112365846562
1.0,-0.0827572496999
1.0,-0.0525980575426
1.0,-0.0220143740537
1.0,0.0114178828805
1.0,0.0323635243455
1.0,0.0323635873222
1.0,0.0323636779679
1.0,0.0465828177729
1.0,0.0848965160003
1.0,0.118381055386
1.0,0.152160713301
1.0,0.18652539819
1.0,0.221054137277
1.0,0.256256996279
1.0,0.291619564097
1.0,0.32803134754
1.0,0.365306420455
1.0,0.403521985083
1.0,0.442961549105
1.0,0.483495876869
1.0,0.179791266779
1.0,0.0413170694166
1.0,0.0366738441048
1.0,0.0322973848588
1.0,0.0309599149029
1.0,0.0296558758077
1.0,0.0283855495532
1.0,0.0271492101025
1.0,0.0259471234042
1.0,0.0247795139243
1.0,-0.0347770852143
1.0,-0.0724648229131
1.0,-0.0707400637201
1.0,-0.0687776216923
1.0,-0.0665590409498
1.0,-0.0641148552384
1.0,-0.0614547498209
1.0,-0.0585747564686
1.0,-0.0554323390794
1.0,-0.0520994896362
1.0,-0.0485844648777
1.0,-0.0448966626927
1.0,-0.0410113259484
1.0,-0.0369294746249
1.0,-0.0327112392149
1.0,-0.0283673384794
1.0,-0.0239032377847
1.0,-0.0193350281517
1.0,-0.0146730513535
1.0,-0.00985479568832
1.0,-0.00495363006027
1.0,-8.75632819701e-06
1.0,0.00502224593452
1.0,0.0101849515907
1.0,0.0154999539379
1.0,0.0207815951024
1.0,0.0259246672063
1.0,0.0319833023586
1.0,0.0323696232536
1.0,0.032369686254
1.0,0.0323697881487
1.0,0.0523537262822
1.0,0.067262281851
1.0,0.0851847709553
1.0,0.103847836491
1.0,0.123207577644
1.0,0.142636420632
1.0,0.162746823919
1.0,0.1831411272
1.0,0.203936817557
1.0,0.225345463847
1.0,0.247845120222
1.0,0.271143322226
1.0,0.295539081051
1.0,0.321286219881
1.0,0.348197804606
1.0,0.376515045126
1.0,0.406301296263
1.0,0.437310299402
1.0,0.0198657686605
1.0,0.0165704628019
1.0,0.016983287458
1.0,0.0174973181823
1.0,0.0181123659173
1.0,0.0188280653427
1.0,0.0196440644926
1.0,0.0205597100374
1.0,0.0215718392068
1.0,-0.0360180950858
1.0,-0.161343520793
1.0,-0.154427109264
1.0,-0.14704451672
1.0,-0.139234447925
1.0,-0.130962729082
1.0,-0.122192005203
1.0,-0.113012201078
1.0,-0.103392290896
1.0,-0.0933251824621
1.0,-0.0830196922451
1.0,-0.0724253942272
1.0,-0.0615476577911
1.0,-0.050593737757
1.0,-0.0395954152608
1.0,-0.028564600852
1.0,-0.0173763032751
1.0,-0.00629432488856
1.0,0.00495458319684
1.0,0.0162432481454
1.0,0.0280210903481
1.0,0.0323750913717
1.0,0.0323751543933
1.0,0.0323752845061
1.0,0.0668409145546
1.0,0.0624459220306
1.0,0.0783131482101
1.0,0.0944612737319
1.0,0.112182486433
1.0,0.130392168763
1.0,0.148953521284
1.0,0.168378460897
1.0,0.188338711526
1.0,0.208848932671
1.0,0.230088368196
1.0,0.252297329321
1.0,0.275486909414
1.0,0.299568268994
1.0,0.324721226256
1.0,0.351115629943
1.0,0.378505764749
1.0,0.407052495885
1.0,0.436848282014
1.0,0.4679067564
1.0,0.499957027156
1.0,0.533146822007
1.0,0.567699135546
1.0,0.603582140154
1.0,0.640890037717
1.0,0.679583391202
1.0,0.719770817831
1.0,0.761662361377
1.0,0.805281749153
1.0,0.705557023636
1.0,0.331912380677
1.0,0.336893009634
1.0,0.341427555192
1.0,0.345521175818
1.0,0.349178743322
1.0,0.352433376772
1.0,0.355323437058
1.0,0.357853747169
1.0,0.3600263402
1.0,0.361843142853
1.0,0.363302645682
1.0,0.190155771965
1.0,-0.226208528935
1.0,-0.223679538804
1.0,-0.219270302589
1.0,-0.212787699636
1.0,-0.204891889843
1.0,-0.195747314876
1.0,-0.18497961783
1.0,-0.172948334658
1.0,-0.15980596269
1.0,-0.145390180724
1.0,-0.129840516053
1.0,-0.112925782608
1.0,-0.0952469422368
1.0,-0.076531162013
1.0,-0.0574387127525
1.0,-0.0379692539222
1.0,-0.0180982918309
1.0,0.0023807252859
1.0,0.026011520413
1.0,0.0323974546919
1.0,0.0323975062776
1.0,0.0323975578634
1.0,0.0323976624391
1.0,0.0656770135567
1.0,0.0894231970795
1.0,0.113718209933
1.0,0.138751765774
1.0,0.163984235719
1.0,0.189544083826
1.0,0.215435602254
1.0,0.241636211621
1.0,0.268041206176
1.0,0.295112501686
1.0,0.322922362586
1.0,0.351380683143
1.0,0.380461493967
1.0,0.410569812075
1.0,0.441442333641
1.0,0.473199582274
1.0,0.506185140676
1.0,0.540365712489
1.0,0.285334491111
1.0,0.150126490542
1.0,0.147358310202
1.0,0.144473293337
1.0,0.141470177962
1.0,0.138347650192
1.0,0.135104881707
1.0,0.131740456773
1.0,0.128252888729
1.0,0.0647962974778
1.0,-0.114658506535
1.0,-0.111278274514
1.0,-0.107328445589
1.0,-0.102813667804
1.0,-0.0977272630669
1.0,-0.0920257840422
1.0,-0.0857964016619
1.0,-0.0789634389587
1.0,-0.0716068069846
1.0,-0.0638359972792
1.0,-0.0555658793418
1.0,-0.0469062590335
1.0,-0.0379650091905
1.0,-0.0287821967501
1.0,-0.0192989396267
1.0,-0.00958417992722
1.0,0.000271136841846
1.0,0.0106184821054
1.0,0.020947603153
1.0,0.0321225326613
1.0,0.0324066022036
1.0,0.0324066538184
1.0,0.0324067265613
1.0,0.0456721240725
1.0,0.0824567922248
1.0,0.114589353726
1.0,0.147148904327
1.0,0.180353340258
1.0,0.213813821121
1.0,0.247995491729
1.0,0.282450801932
1.0,0.318032540222
1.0,0.354663967513
1.0,0.392395692349
1.0,0.431564896445
1.0,0.472050944733
1.0,0.514125586346
1.0,0.55849130407
1.0,0.604463454602
1.0,0.652140335655
1.0,0.631894759102
1.0,0.101436963179
1.0,0.0995762347565
1.0,0.0980376554742
1.0,0.0968230520765
1.0,0.0959335202451
1.0,0.0953694197295
1.0,0.0951317089633
1.0,0.0952203854261
1.0,0.0956355986713
1.0,0.0963755647757
1.0,-0.154778157613
1.0,-0.156162637148
1.0,-0.151913963991
1.0,-0.146980773656
1.0,-0.141332366289
1.0,-0.13511048125
1.0,-0.128417017184
1.0,-0.121194771992
1.0,-0.113429917842
1.0,-0.105173172393
1.0,-0.0964512803795
1.0,-0.0871876574762
1.0,-0.0776144429584
1.0,-0.0677074772443
1.0,-0.0574307326328
1.0,-0.0470093924482
1.0,-0.0364776778221
1.0,-0.0258551981708
1.0,-0.015031048559
1.0,-0.00425602284989
1.0,0.00675514710527
1.0,0.0177924446695
1.0,0.0298182982782
1.0,0.0324153565315
1.0,0.0324154081742
1.0,0.0324154917574
1.0,0.0524641282725
1.0,0.0940814032328
1.0,0.13472348216
1.0,0.176039485424
1.0,0.219173288024
1.0,0.262683252457
1.0,0.307010818476
1.0,0.353306901879
1.0,0.400972486291
1.0,0.450387291143
1.0,0.501416641499
1.0,0.55412960321
1.0,0.609104906016
1.0,0.667068295115
1.0,0.727120320534
1.0,0.789315180467
1.0,0.854474987223
1.0,0.803870868393
1.0,0.204738203219
1.0,0.205437045187
1.0,0.205692754989
1.0,0.205505389055
1.0,0.204874481666
1.0,0.203799717914
1.0,0.202279360255
1.0,0.200394355145
1.0,0.198449854141
1.0,0.0996720740367
1.0,-0.169978722257
1.0,-0.168108979829
1.0,-0.165236154997
1.0,-0.161579464881
1.0,-0.157149878542
1.0,-0.151824253899
1.0,-0.145630197225
1.0,-0.138757842067
1.0,-0.131213346087
1.0,-0.122956691947
1.0,-0.113977105276
1.0,-0.104368558223
1.0,-0.0939838418335
1.0,-0.083136524827
1.0,-0.071745560923
1.0,-0.0598866904776
1.0,-0.0477727744755
1.0,-0.0354656417406
1.0,-0.0228029353754
1.0,-0.0100455060167
1.0,0.00302097471343
1.0,0.0163868046175
1.0,0.0304669020967
1.0,0.0324279119443
1.0,0.032427963627
1.0,0.0324280805283
1.0,0.0733491431479
1.0,0.107579874874
1.0,0.142296195219
1.0,0.17765388808
1.0,0.213863619412
1.0,0.250753267338
1.0,0.288062973356
1.0,0.326846643654
1.0,0.366786625449
1.0,0.408058519035
1.0,0.128753023819
1.0,0.03332682092
1.0,0.0332707809487
1.0,0.0332525779172
1.0,0.0332725094485
1.0,0.0333299135296
1.0,-0.099290421129
1.0,-0.111127570095
1.0,-0.100581246056
1.0,-0.0895010031065
1.0,-0.0780083440348
1.0,-0.0659192472215
1.0,-0.0535975710241
1.0,-0.041089511043
1.0,-0.0283554928491
1.0,-0.0154162834606
1.0,-0.00245762903244
1.0,0.0111160189223
1.0,0.0253734820104
1.0,0.0324312571856
1.0,0.032431308879
1.0,0.0324314077575
1.0,0.062034364159
1.0,0.0859025521475
1.0,0.110101885049
1.0,0.135728479088
1.0,0.161708657268
1.0,0.187944617404
1.0,0.214854754629
1.0,0.242068757141
1.0,0.270085608058
1.0,0.299068107613
1.0,0.156954938067
1.0,0.0311047966004
1.0,0.0312539732057
1.0,0.0314132354753
1.0,0.0315822058582
1.0,-0.129072726703
1.0,-0.140323724318
1.0,-0.116011026911
1.0,-0.090969292031
1.0,-0.0657957013016
1.0,-0.0402259668162
1.0,-0.0147223288951
1.0,0.0118585773941
1.0,0.0324337498943
1.0,0.0324338015957
1.0,0.0324338532972
1.0,0.032433925131
1.0,0.0450635155698
1.0,0.0726630748596
1.0,0.0980035908318
1.0,0.123995468767
1.0,0.150925426628
1.0,0.178673754631
1.0,0.20698210668
1.0,0.2360115291
1.0,0.265645393112
1.0,0.296394464111
1.0,0.328361086668
1.0,0.361527286342
1.0,0.395992660741
1.0,0.43194893233
1.0,0.46928270755
1.0,0.508319764612
1.0,0.549318680826
1.0,0.591714659511
1.0,0.635545841711
1.0,0.681137912132
1.0,0.72858338471
1.0,0.778426774913
1.0,0.830347616912
1.0,0.884530721252
1.0,0.940896318544
1.0,0.963303493484
1.0,0.963349102804
1.0,0.963394716444
1.0,0.963440334403
1.0,0.963485956682
1.0,0.963511526157
1.0,0.539984380057
1.0,0.540688802594
1.0,0.54074209487
1.0,0.540143714973
1.0,0.538901975934
1.0,0.537381211613
1.0,0.536076410019
1.0,0.535023576444
1.0,0.534223267198
1.0,0.53367565093
1.0,0.533381295837
1.0,0.533340381878
1.0,0.533552962942
1.0,0.534018704258
1.0,0.534737670513
1.0,0.535709538042
1.0,0.536921914103
1.0,0.0957127937034
1.0,-0.040601644623
1.0,-0.0469566426328
1.0,-0.0527275324148
1.0,-0.0579246679264
1.0,-0.0625557133611
1.0,-0.0666318177088
1.0,-0.07016402901
1.0,-0.0731623312626
1.0,-0.0756122340744
1.0,-0.0775126228782
1.0,-0.0789057859506
1.0,-0.0797759750307
1.0,-0.0801339451554
1.0,-0.0800203936595
1.0,-0.0794946840937
1.0,-0.0785529112443
1.0,-0.0771905327533
1.0,-0.075385814658
1.0,-0.0731892238895
1.0,-0.0706410927556
1.0,-0.0677558191969
1.0,-0.0645312902237
1.0,-0.0609718020914
1.0,-0.057092185408
1.0,-0.0529299396331
1.0,-0.0484495979749
1.0,-0.0437121164467
1.0,-0.0387638302398
1.0,-0.033599701651
1.0,-0.0281996486802
1.0,-0.0226571032276
1.0,-0.0169880312495
1.0,-0.011215366785
1.0,-0.00531799148788
1.0,0.000689794561081
1.0,0.00673838452454
1.0,0.0128754273602
1.0,0.0191749375931
1.0,0.0253572610272
1.0,0.0323471596078
1.0,0.0324721278662
1.0,0.0324722311075
1.0,0.0646900444477
1.0,0.0637750025342
1.0,0.0792447203083
1.0,0.0948374750355
1.0,0.110940334429
1.0,0.127438067816
1.0,0.144268110946
1.0,0.16113374368
1.0,0.178438428455
1.0,0.195969437606
1.0,0.213677690151
1.0,0.231720249021
1.0,0.250123959365
1.0,0.269247369849
1.0,0.288815687619
1.0,0.308864005576
1.0,0.329554188264
1.0,0.351044519417
1.0,0.373134541427
1.0,0.395915958742
1.0,0.4194464929
1.0,0.443902910175
1.0,0.469090829463
1.0,0.494910283809
1.0,0.521494741151
1.0,0.549026934411
1.0,0.577509290147
1.0,0.606891719976
1.0,0.637334869322
1.0,0.668709955112
1.0,0.701160774123
1.0,0.734960454058
1.0,0.769991036315
1.0,0.410384332541
1.0,0.336971235689
1.0,0.337318714229
1.0,0.337658207321
1.0,0.337989940757
1.0,0.338313920563
1.0,0.338630152604
1.0,0.338938641922
1.0,0.339199492975
1.0,0.339228600612
1.0,0.338973776986
1.0,0.338434372825
1.0,0.337604092003
1.0,-0.0440669115614
1.0,-0.203989132056
1.0,-0.2013790282
1.0,-0.196954825337
1.0,-0.191119547398
1.0,-0.184215061248
1.0,-0.175913345013
1.0,-0.166274368638
1.0,-0.155675428358
1.0,-0.143977070964
1.0,-0.131122826761
1.0,-0.117190712979
1.0,-0.102209067567
1.0,-0.0864467563086
1.0,-0.0698428614335
1.0,-0.0528535284732
1.0,-0.0354777901519
1.0,-0.0176957670297
1.0,0.000587058579074
1.0,0.020305975635
1.0,0.0324946477881
1.0,0.0324946996838
1.0,0.0324948120823
1.0,0.0703789986783
1.0,0.0893847997945
1.0,0.122779153667
1.0,0.156152952865
1.0,0.190098518357
1.0,0.224427622978
1.0,0.259437282947
1.0,0.294614178142
1.0,0.331100355499
1.0,0.368430208035
1.0,0.40690489848
1.0,0.446436478533
1.0,0.487239673744
1.0,0.529257019978
1.0,0.573238538686
1.0,0.61907922993
1.0,0.666406117343
1.0,0.715362589216
1.0,0.34071574363
1.0,0.180509547504
1.0,0.17943876892
1.0,0.1785473623
1.0,0.177836003339
1.0,0.177304868919
1.0,0.176954447148
1.0,0.176784726
1.0,0.176794711712
1.0,0.028209586459
1.0,-0.155182419543
1.0,-0.150822036939
1.0,-0.145572509705
1.0,-0.139397865921
1.0,-0.132496473341
1.0,-0.124938404118
1.0,-0.116687265831
1.0,-0.107710573529
1.0,-0.0981465840224
1.0,-0.0878157807605
1.0,-0.0770459682342
1.0,-0.0657734337876
1.0,-0.0540735802422
1.0,-0.0421577387725
1.0,-0.0300935059814
1.0,-0.0177185206006
1.0,-0.00532035950186
1.0,0.00741182937372
1.0,0.0201401017859
1.0,0.0324199991646
1.0,0.0325057493232
1.0,0.0325058012543
1.0,0.0325059288866
1.0,0.0798904005767
1.0,0.0806795822922
1.0,0.106689174329
1.0,0.133012839828
1.0,0.1599835676
1.0,0.187683622304
1.0,0.215844691276
1.0,0.244585737813
1.0,0.273754657201
1.0,0.303890378914
1.0,0.335015535385
1.0,0.367119129195
1.0,0.400193385626
1.0,0.434523702483
1.0,0.469915326177
1.0,0.506522596251
1.0,0.545018173587
1.0,0.58478134511
1.0,0.625808836104
1.0,0.668300846909
1.0,0.709023954386
1.0,0.220669954194
1.0,0.222092122036
1.0,0.223425588421
1.0,0.224670689664
1.0,0.225827738876
1.0,0.226897026166
1.0,0.22787881884
1.0,0.228773559166
1.0,0.229581073977
1.0,0.230301760906
1.0,0.230935797616
1.0,0.231483339687
1.0,0.231941336062
1.0,-0.0470510279551
1.0,-0.0478980431057
1.0,-0.0483943489775
1.0,-0.0485787970533
1.0,-0.0484563016529
1.0,-0.0480227217996
1.0,-0.0473024592601
1.0,-0.0463132650435
1.0,-0.0450681280259
1.0,-0.0435645560501
1.0,-0.041813109923
1.0,-0.0398075293939
1.0,-0.0375707500132
1.0,-0.0351157301175
1.0,-0.0324190294206
1.0,-0.029511858639
1.0,-0.0264217361346
1.0,-0.0231601491181
1.0,-0.0197010400954
1.0,-0.016082804896
1.0,-0.0123346785689
1.0,-0.00846626508669
1.0,-0.00449269162412
1.0,-0.000421083371696
1.0,0.00378653999478
1.0,0.00804494485301
1.0,0.0123739406467
1.0,0.0168202307902
1.0,0.0213398074987
1.0,0.0258418327756
1.0,0.0310209043137
1.0,0.0325214178914
1.0,0.0325214698726
1.0,0.032521521854
1.0,0.0325216325321
1.0,0.0692446354894
1.0,0.0972256293482
1.0,0.126799100945
1.0,0.157394796792
1.0,0.188589618781
1.0,0.219983030645
1.0,0.252217607483
1.0,0.284694971454
1.0,0.318515137932
1.0,0.353291020359
1.0,0.389224534655
1.0,0.426307399751
1.0,0.464806140858
1.0,0.504598055046
1.0,0.545886892952
1.0,0.5894851493
1.0,0.634606300848
1.0,0.681183457868
1.0,0.729467404323
1.0,0.779544797287
1.0,0.83271034907
1.0,0.888072598464
1.0,0.945684759217
1.0,0.965892792078
1.0,0.965938646924
1.0,0.965984506123
1.0,0.966030369678
1.0,0.966076237587
1.0,0.966122109853
1.0,0.966167986474
1.0,0.96619921508
1.0,0.657668925306
1.0,0.662785995383
1.0,0.667929083518
1.0,0.673098184596
1.0,0.678293595564
1.0,0.683511980531
1.0,0.688545468387
1.0,0.693057900071
1.0,0.697018608687
1.0,0.700427717324
1.0,0.703285622678
1.0,0.705591787146
1.0,0.707346853026
1.0,0.70852468956
1.0,-0.0328377880621
1.0,-0.117090432582
1.0,-0.125235361897
1.0,-0.13201064626
1.0,-0.137446388476
1.0,-0.141563911187
1.0,-0.144395554099
1.0,-0.14581521688
1.0,-0.14592200169
1.0,-0.144664820824
1.0,-0.142177717498
1.0,-0.138743338589
1.0,-0.134253606353
1.0,-0.128614771992
1.0,-0.122053524885
1.0,-0.114632575868
1.0,-0.106296968062
1.0,-0.0970850425365
1.0,-0.0869428510176
1.0,-0.075977640658
1.0,-0.0643215190857
1.0,-0.051970973899
1.0,-0.0392377801471
1.0,-0.0262130936549
1.0,-0.0127383545496
1.0,0.000803413814029
1.0,0.0149609269727
1.0,0.0308996519756
1.0,0.0325620451136
1.0,0.0325620972247
1.0,0.0325621976365
1.0,0.0627432459217
1.0,0.0639596274613
1.0,0.0793858172034
1.0,0.0948295222526
1.0,0.110270629834
1.0,0.126421090294
1.0,0.142764904387
1.0,0.15912751347
1.0,0.175728551726
1.0,0.192590844648
1.0,0.209562187605
1.0,0.226640883758
1.0,0.244057066313
1.0,0.261756077866
1.0,0.279987142444
1.0,0.298555927297
1.0,0.317478557891
1.0,0.336859719067
1.0,0.356898987259
1.0,0.377384048069
1.0,0.398347111105
1.0,0.41990103403
1.0,0.442125928113
1.0,0.46498768146
1.0,0.488316672191
1.0,0.512179307818
1.0,0.536594732798
1.0,0.283978092469
1.0,0.220700365205
1.0,0.218485015449
1.0,0.216120985771
1.0,0.213606807039
1.0,0.210941837475
1.0,0.208124276009
1.0,0.205153149062
1.0,0.20202704351
1.0,0.19876515945
1.0,0.0411684121986
1.0,-0.185706068496
1.0,-0.177367198258
1.0,-0.167652599666
1.0,-0.156884838642
1.0,-0.144920325186
1.0,-0.131756999641
1.0,-0.117391991665
1.0,-0.101997949838
1.0,-0.0857124395813
1.0,-0.0686414840069
1.0,-0.0511704296361
1.0,-0.0332225320501
1.0,-0.0149440215689
1.0,0.00401062162931
1.0,0.0255460489276
1.0,0.0325753119268
1.0,0.0325753640804
1.0,0.0325754162342
1.0,0.0325755430117
1.0,0.0791859108977
1.0,0.11108896089
1.0,0.14349508877
1.0,0.176219029693
1.0,0.209824866263
1.0,0.243722376184
1.0,0.278010552372
1.0,0.313181439912
1.0,0.349364241583
1.0,0.386606051591
1.0,0.424941328451
1.0,0.464658834039
1.0,0.505641030874
1.0,0.548247595241
1.0,0.593131806635
1.0,0.639639750052
1.0,0.687763303025
1.0,0.737880413506
1.0,0.790586816891
1.0,0.676368200595
1.0,0.230847515572
1.0,0.232751782144
1.0,0.235148194727
1.0,0.237559375758
1.0,0.239857625194
1.0,0.242044058295
1.0,0.244119321899
1.0,0.24608381349
1.0,0.247938325349
1.0,0.249680012776
1.0,-0.00734609462735
1.0,-0.139335171239
1.0,-0.137294818092
1.0,-0.134490474634
1.0,-0.131032280858
1.0,-0.126818778946
1.0,-0.121814298564
1.0,-0.11616796531
1.0,-0.10995613199
1.0,-0.103143970178
1.0,-0.0957017945952
1.0,-0.0877326318377
1.0,-0.0791336052916
1.0,-0.0700714212147
1.0,-0.0606294217542
1.0,-0.0506846943693
1.0,-0.0405071560425
1.0,-0.0301370209829
1.0,-0.0195625289827
1.0,-0.00878252749416
1.0,0.00204168535877
1.0,0.0133224252638
1.0,0.0248175960036
1.0,0.0325901493199
